,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1929,1983,771090419241418753,1472677256000,2016-09-01,02:30:56,India Standard Time,3688493122,clairewitchfile,Claire Witch Files,,Think I'm coming out in hives! #stress #student,[],[],[],0,0,0,"['#stress', '#student']",[],https://twitter.com/ClaireWitchFile/status/771090419241418753,False,,0,,,,,,,"[{'user_id': '3688493122', 'username': 'ClaireWitchFile'}]",
1930,1984,771310613435789312,1472729755000,2016-09-01,17:05:55,India Standard Time,755728774025576448,s2c_lincs,steps2change Lincolnshire NHS,,Fantastic! #student #stress #anxiety #support - please also remember @s2c_Lincs are here to #help #mentalhealth https://twitter.com/thriveappsuk/status/771290958495375360 …,['s2c_lincs'],['https://twitter.com/thriveappsuk/status/771290958495375360'],[],0,0,1,"['#student', '#stress', '#anxiety', '#support', '#help', '#mentalhealth']",[],https://twitter.com/s2c_Lincs/status/771310613435789312,False,https://twitter.com/ThriveAppsUK/status/771290958495375360,0,,,,,,,"[{'user_id': '755728774025576448', 'username': 's2c_Lincs'}]",
1931,1985,772339507190460416,1472975062000,2016-09-04,13:14:22,India Standard Time,3688493122,clairewitchfile,Claire Witch Files,,#Dissertation #student #stress  pic.twitter.com/kOlgZYF3Fc,[],[],['https://pbs.twimg.com/media/CrfmrwfXYAAazTO.jpg'],0,0,0,"['#dissertation', '#student', '#stress']",[],https://twitter.com/ClaireWitchFile/status/772339507190460416,False,,0,,,,,,,"[{'user_id': '3688493122', 'username': 'ClaireWitchFile'}]",
1932,1986,773635464603561984,1473284042000,2016-09-08,03:04:02,India Standard Time,1168666086,kevt_taken,KevT,,Damn I have an interview tomorrow morning... Interviews are stressing me hard #anxious #stress #job #school #graduated #student,[],[],[],0,0,0,"['#anxious', '#stress', '#job', '#school', '#graduated', '#student']",[],https://twitter.com/KevT_taken/status/773635464603561984,False,,0,,,,,,,"[{'user_id': '1168666086', 'username': 'KevT_taken'}]",
1933,1987,774440173656428544,1473475900000,2016-09-10,08:21:40,India Standard Time,3045026302,thecrossmappers,The Crossmappers,,Being Single Gets lonely sometimes :/ #Single #highschool #student #lonely #friday,[],[],[],0,0,1,"['#single', '#highschool', '#student', '#lonely', '#friday']",[],https://twitter.com/TheCrossmappers/status/774440173656428544,False,,0,,,,,,,"[{'user_id': '3045026302', 'username': 'TheCrossmappers'}]",
1934,1988,775349525661773824,1473692706000,2016-09-12,20:35:06,India Standard Time,1550760091,plusguidance,PlusGuidance,,Survival guide for the anxious new #student.  http://buff.ly/2clULYG  #stress,[],['http://buff.ly/2clULYG'],[],0,2,0,"['#student', '#stress']",[],https://twitter.com/PlusGuidance/status/775349525661773824,False,,0,,,,,,,"[{'user_id': '1550760091', 'username': 'PlusGuidance'}]",
1935,1989,775394740376367104,1473703486000,2016-09-12,23:34:46,India Standard Time,2236702128,studentmed_life,medlife,,Daily life 🙌 #medlife #medschool #medstudent #medstudentproblems #study #collegelife #stress #medicine #student  pic.twitter.com/5lQJXvbB1h,[],[],['https://pbs.twimg.com/media/CsLBITGWYAELmWN.jpg'],0,8,8,"['#medlife', '#medschool', '#medstudent', '#medstudentproblems', '#study', '#collegelife', '#stress', '#medicine', '#student']",[],https://twitter.com/StudentMed_Life/status/775394740376367104,False,,0,,,,,,,"[{'user_id': '2236702128', 'username': 'StudentMed_Life'}]",
1936,1990,775440907864776704,1473714494000,2016-09-13,02:38:14,India Standard Time,766032599588429824,zoelanesli,Zoe Lane,,2nd year at #heriotwatt proving to be a very hectic one already😂 #student #interpreting #bsl #french #stress 😰 #willbeworthit 😝,[],[],[],0,0,0,"['#heriotwatt', '#student', '#interpreting', '#bsl', '#french', '#stress', '#willbeworthit']",[],https://twitter.com/zoelaneSLI/status/775440907864776704,False,,0,,,,,,,"[{'user_id': '766032599588429824', 'username': 'zoelaneSLI'}]",
1937,1991,775669862295363584,1473769081000,2016-09-13,17:48:01,India Standard Time,724537298004639744,essaystore,essaystore,,50 Small Habits to Omit #Stress #college #student  http://thoughtcatalog.com/christine-stockton/2015/04/50-simple-mini-habits-that-actually-help-with-anxiety/ … pic.twitter.com/VakxvqXj3y,[],['http://thoughtcatalog.com/christine-stockton/2015/04/50-simple-mini-habits-that-actually-help-with-anxiety/'],['https://pbs.twimg.com/media/CsO7oFeWcAAqb4a.jpg'],0,0,0,"['#stress', '#college', '#student']",[],https://twitter.com/Essaystore/status/775669862295363584,False,,0,,,,,,,"[{'user_id': '724537298004639744', 'username': 'Essaystore'}]",
1938,1992,775716786134249472,1473780268000,2016-09-13,20:54:28,India Standard Time,1115198065,kids_rising,KidsRising,,Why Understanding #Student #Trauma is More Important Than Teaching ‘Grit’  http://www.theatlantic.com/education/archive/2015/12/when-grit-isnt-enough/418269/ …,[],['http://www.theatlantic.com/education/archive/2015/12/when-grit-isnt-enough/418269/'],[],0,0,0,"['#student', '#trauma']",[],https://twitter.com/Kids_Rising/status/775716786134249472,False,,0,,,,,,,"[{'user_id': '1115198065', 'username': 'Kids_Rising'}]",
1939,1993,777440838611767296,1474191314000,2016-09-18,15:05:14,India Standard Time,1941848270,inspiritedminds,Inspirited Minds,,Achieve sheer excellence! #CopingWithEducation #inspiritedminds #stress #coping #education #student  https://www.instagram.com/p/BKfhBqTg5xe/ ,[],['https://www.instagram.com/p/BKfhBqTg5xe/'],[],0,1,0,"['#copingwitheducation', '#inspiritedminds', '#stress', '#coping', '#education', '#student']",[],https://twitter.com/InspiritedMinds/status/777440838611767296,False,,0,,,,,,,"[{'user_id': '1941848270', 'username': 'InspiritedMinds'}]",
1940,1994,778273868846948353,1474389924000,2016-09-20,22:15:24,India Standard Time,185554216,brightsparks_co,Brightsparks,,What are the pressures of being a modern student?  http://ow.ly/xBoe504F43u  #student #studentlife #university #UOKM8 #pressure #stress #health,[],['http://ow.ly/xBoe504F43u'],[],0,0,2,"['#student', '#studentlife', '#university', '#uokm8', '#pressure', '#stress', '#health']",[],https://twitter.com/Brightsparks_co/status/778273868846948353,False,,0,,,,,,,"[{'user_id': '185554216', 'username': 'Brightsparks_co'}]",
1941,1995,778368631428227077,1474412517000,2016-09-21,04:31:57,India Standard Time,380430147,beathealthy,BeatHealthy,,School #Stress: 7 Tips to Help Your College #Student Manage #Anxiety  http://ow.ly/G3uG3049jDj ,[],['http://ow.ly/G3uG3049jDj'],[],0,0,0,"['#stress', '#student', '#anxiety']",[],https://twitter.com/BeatHealthy/status/778368631428227077,False,,0,,,,,,,"[{'user_id': '380430147', 'username': 'BeatHealthy'}]",
1942,1996,778632560406650880,1474475443000,2016-09-21,22:00:43,India Standard Time,2980122448,nutwithacamera,Michele Curton,,I love that a high school #student shared her #teacher 's advice on #stress w the world.  #writing #amwriting #hope #kindness #mindfulness https://twitter.com/HuffPostEdu/status/778624233379393536 …,[],['https://twitter.com/HuffPostEdu/status/778624233379393536'],[],0,0,0,"['#student', '#teacher', '#stress', '#writing', '#amwriting', '#hope', '#kindness', '#mindfulness']",[],https://twitter.com/NutWithACamera/status/778632560406650880,False,https://twitter.com/HuffPostEdu/status/778624233379393536,0,,,,,,,"[{'user_id': '2980122448', 'username': 'NutWithACamera'}]",
1943,1997,778666376072400896,1474483505000,2016-09-22,00:15:05,India Standard Time,1247427462,antidiva78,Moxie Rydell,,"All the big, heavy textbooks! Erhmagherd! #massage #therapy #student  https://www.instagram.com/p/BKoOVfGAQG-/ ",[],['https://www.instagram.com/p/BKoOVfGAQG-/'],[],0,1,1,"['#massage', '#therapy', '#student']",[],https://twitter.com/AntiDiva78/status/778666376072400896,False,,0,,,,,,,"[{'user_id': '1247427462', 'username': 'AntiDiva78'}]",
1944,1998,778746973457448960,1474502721000,2016-09-22,05:35:21,India Standard Time,106257273,rabinnickens,Rabin Nickens,,Creative arts in schools as way to undo/heal #student #trauma - what a concept. Power of #storytelling. #TeacherAsActivist @TeachersCollege,['teacherscollege'],[],[],0,0,2,"['#student', '#trauma', '#storytelling', '#teacherasactivist']",[],https://twitter.com/RabinNickens/status/778746973457448960,False,,0,,,,,,,"[{'user_id': '106257273', 'username': 'RabinNickens'}, {'user_id': '34755840', 'username': 'TeachersCollege'}]",
1945,1999,779076299344211968,1474581238000,2016-09-23,03:23:58,India Standard Time,3505526236,fortitudehello,Foundation4Fortitude,,7 Things You Can Do to Feel Happier  http://www.success.com/article/7-things-you-can-do-to-feel-happier … #collegelife #studentlife #student #stress #studying #dormlife #college #behappy,[],['http://www.success.com/article/7-things-you-can-do-to-feel-happier'],[],0,0,1,"['#collegelife', '#studentlife', '#student', '#stress', '#studying', '#dormlife', '#college', '#behappy']",[],https://twitter.com/FortitudeHello/status/779076299344211968,False,,0,,,,,,,"[{'user_id': '3505526236', 'username': 'FortitudeHello'}]",
1946,2000,779609825470717952,1474708441000,2016-09-24,14:44:01,India Standard Time,19549651,humangivens,Human Givens,,Know a stressed university student? Here's a free webinar that can help:  http://bit.ly/2cX1UQe  #uni #student #stress #anxiety #fresher pic.twitter.com/oKWYDDR4a4,[],['http://bit.ly/2cX1UQe'],['https://pbs.twimg.com/media/CtG7ARSXEAQqhE1.jpg'],0,2,0,"['#uni', '#student', '#stress', '#anxiety', '#fresher']",[],https://twitter.com/humangivens/status/779609825470717952,False,,0,,,,,,,"[{'user_id': '19549651', 'username': 'humangivens'}]",
1947,2001,780803067528769536,1474992932000,2016-09-27,21:45:32,India Standard Time,1717576951,mindful_effect,MindfulEffect,,Practical #Mindfulness #Stress Reduction #student engagement & #anxiety #depression? @Waldorf_U @CSUEdu #EdChat  http://ow.ly/UHEP304ASOr ,"['waldorf_u', 'csuedu']",['http://ow.ly/UHEP304ASOr'],[],0,0,3,"['#mindfulness', '#stress', '#student', '#anxiety', '#depression', '#edchat']",[],https://twitter.com/Mindful_Effect/status/780803067528769536,False,,0,,,,,,,"[{'user_id': '1717576951', 'username': 'Mindful_Effect'}, {'user_id': '46194917', 'username': 'Waldorf_U'}, {'user_id': '31412646', 'username': 'CSUedu'}]",
1948,2003,781144043480809472,1475074227000,2016-09-28,20:20:27,India Standard Time,2547261540,cecmass,CEC Massachusetts,,An actual solution 2 #support #student #achievement: #trauma sensitive #schools  http://www.masscec.org/mcecevents.html  #educator #teacher @cityofcambridge,['cityofcambridge'],['http://www.masscec.org/mcecevents.html'],[],0,0,0,"['#support', '#student', '#achievement', '#trauma', '#schools', '#educator', '#teacher']",[],https://twitter.com/CECMass/status/781144043480809472,False,,0,,,,,,,"[{'user_id': '2547261540', 'username': 'CECMass'}, {'user_id': '575594012', 'username': 'cityofcambridge'}]",
1949,2004,781871129644457984,1475247578000,2016-09-30,20:29:38,India Standard Time,781841226949681152,studentcomplete,Complete Students,,* Hows things going?* *I stress about stress before there's even stress to stress about* #School #Stress #student #CompleteStudents,[],[],[],0,0,0,"['#school', '#stress', '#student', '#completestudents']",[],https://twitter.com/StudentComplete/status/781871129644457984,False,,0,,,,,,,"[{'user_id': '781841226949681152', 'username': 'StudentComplete'}]",
1950,2005,781885741945282560,1475251062000,2016-09-30,21:27:42,India Standard Time,781841226949681152,studentcomplete,Complete Students,,Slept like a baby last night. Woke up every two hours and cried 😭 😴 #Stress #Student #CompleteStudents,[],[],[],0,0,0,"['#stress', '#student', '#completestudents']",[],https://twitter.com/StudentComplete/status/781885741945282560,False,,0,,,,,,,"[{'user_id': '781841226949681152', 'username': 'StudentComplete'}]",
1951,2006,782380130589036545,1475368933000,2016-10-02,06:12:13,India Standard Time,269022582,foodplaces,foodplaces,,Oceana  http://oceana.foodplaces.co.uk/?photos=1  #Hampshire #Oceana #Southampton #student #therapy #massive #perfect #huge pic.twitter.com/ZOOSxIt49P,[],['http://oceana.foodplaces.co.uk/?photos=1'],['https://pbs.twimg.com/media/CtuSlO9UMAACyMx.jpg'],0,0,0,"['#hampshire', '#oceana', '#southampton', '#student', '#therapy', '#massive', '#perfect', '#huge']",[],https://twitter.com/foodplaces/status/782380130589036545,False,,0,,,,,,,"[{'user_id': '269022582', 'username': 'foodplaces'}]",
1952,2007,782600734583975937,1475421529000,2016-10-02,20:48:49,India Standard Time,611706360,valerietweets_,Valerie.,,Tschool is nu één week bezig en ik zit al vol stress omdat ik geen tijd heb om ervoor te werken 😒 #student #stress,[],[],[],1,0,1,"['#student', '#stress']",[],https://twitter.com/ValerieTweets_/status/782600734583975937,False,,0,,,,,,,"[{'user_id': '611706360', 'username': 'ValerieTweets_'}]",
1953,2008,782921448243462144,1475497993000,2016-10-03,18:03:13,India Standard Time,750820179802816512,psiliaoltean,Lia-Ecaterina Oltean,,Special offer for students this month #specialoffer #therapy #cluj #student #studentincluj #cbt #reduceri #studenti #clujnapoca #romania pic.twitter.com/QLhKNfd0qu,[],[],['https://pbs.twimg.com/media/Ct1-5ewXEAAWzFP.jpg'],0,0,5,"['#specialoffer', '#therapy', '#cluj', '#student', '#studentincluj', '#cbt', '#reduceri', '#studenti', '#clujnapoca', '#romania']",[],https://twitter.com/psiliaoltean/status/782921448243462144,False,,0,,,,,,,"[{'user_id': '750820179802816512', 'username': 'psiliaoltean'}]",
1954,2009,783112655380807680,1475543581000,2016-10-04,06:43:01,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2cWSzYI  pic.twitter.com/wlXwKenwXB,[],['http://buff.ly/2cWSzYI'],['https://pbs.twimg.com/media/Ct4sztkWAAA4aFx.jpg'],0,0,0,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/783112655380807680,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1955,2010,783307540859760640,1475590045000,2016-10-04,19:37:25,India Standard Time,2815602727,pixels4kids,Pixels4Kids,,Could A Growth Mindset Help Teens Cope With Stress?  https://ww2.kqed.org/mindshift/2016/10/03/could-a-growth-mindset-help-teens-cope-with-stress/ … #pkeducate #education #edchat #stress #student,[],['https://ww2.kqed.org/mindshift/2016/10/03/could-a-growth-mindset-help-teens-cope-with-stress/'],[],0,0,1,"['#pkeducate', '#education', '#edchat', '#stress', '#student']",[],https://twitter.com/Pixels4Kids/status/783307540859760640,False,,0,,,,,,,"[{'user_id': '2815602727', 'username': 'Pixels4Kids'}]",
1956,2012,783381287734312960,1475607628000,2016-10-05,00:30:28,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2dfr8XQ  pic.twitter.com/KZyG97ZhUC,[],['http://buff.ly/2dfr8XQ'],['https://pbs.twimg.com/media/Ct8hIMfXYAAyc2g.jpg'],0,0,1,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/783381287734312960,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1957,2013,783659922114375680,1475674059000,2016-10-05,18:57:39,India Standard Time,81898589,gerryatlakeside,Gerry Vassar,,A #story of why #positive #parenting #communication makes a #difference.  http://wp.me/pUhjT-3Wh  #teach #student #trauma #brain,[],['http://wp.me/pUhjT-3Wh'],[],0,0,1,"['#story', '#positive', '#parenting', '#communication', '#difference', '#teach', '#student', '#trauma', '#brain']",[],https://twitter.com/GerryatLakeside/status/783659922114375680,False,,0,,,,,,,"[{'user_id': '81898589', 'username': 'GerryatLakeside'}]",
1958,2014,783702552365850625,1475684223000,2016-10-05,21:47:03,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2dfrSfi  pic.twitter.com/Wk8OOmiH9i,[],['http://buff.ly/2dfrSfi'],['https://pbs.twimg.com/media/CuBFUSVUAAA919o.jpg'],0,0,1,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/783702552365850625,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1959,2015,783909689738293248,1475733609000,2016-10-06,11:30:09,India Standard Time,516812725,nikkiegubbels,Nikkie Gubbels,,Great tips for managing #stress and increasing productivity in #university life:  http://eepurl.com/casZsr  #student #burnout @StudentMindsOrg,['studentmindsorg'],['http://eepurl.com/casZsr'],[],0,1,1,"['#stress', '#university', '#student', '#burnout']",[],https://twitter.com/NikkieGubbels/status/783909689738293248,False,,0,,,,,,,"[{'user_id': '516812725', 'username': 'NikkieGubbels'}, {'user_id': '376123838', 'username': 'StudentMindsOrg'}]",
1960,2016,784034753691414528,1475763426000,2016-10-06,19:47:06,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2dfrVI0  pic.twitter.com/BPe6zLwbNd,[],['http://buff.ly/2dfrVI0'],['https://pbs.twimg.com/media/CuFzc5KXYAAXkEL.jpg'],0,0,2,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/784034753691414528,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1961,2017,784457137418297346,1475864130000,2016-10-07,23:45:30,India Standard Time,782176930070204416,melispleasant,Melissa,,Our mental health should be more important than our grades!#student #stress #studentlife #itbecomesnormal #congestion #burnout,[],[],[],0,0,1,"['#student', '#stress', '#studentlife', '#itbecomesnormal', '#congestion', '#burnout']",[],https://twitter.com/MelisPleasant/status/784457137418297346,False,,0,,,,,,,"[{'user_id': '782176930070204416', 'username': 'MelisPleasant'}]",
1962,2018,784468348918702081,1475866803000,2016-10-08,00:30:03,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2cRVq7u  pic.twitter.com/YrU3QlZTU2,[],['http://buff.ly/2cRVq7u'],['https://pbs.twimg.com/media/CuL9zdRXYAAx741.jpg'],0,0,0,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/784468348918702081,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1963,2019,784710076649107456,1475924436000,2016-10-08,16:30:36,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2dfrjCe  pic.twitter.com/Xx50CKx9QT,[],['http://buff.ly/2dfrjCe'],['https://pbs.twimg.com/media/CuPZp3LW8AAVrQo.jpg'],0,0,0,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/784710076649107456,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1964,2020,784731440017727488,1475929529000,2016-10-08,17:55:29,India Standard Time,389684283,mindfulem,Emma Wilson,,A fear of failure and never-ending expectations: the vicious wheel of achievement.  https://www.theguardian.com/lifeandstyle/2016/oct/08/what-im-really-thinking-oxford-student?CMP=share_btn_tw … #university #student #stress,[],['https://www.theguardian.com/lifeandstyle/2016/oct/08/what-im-really-thinking-oxford-student?CMP=share_btn_tw'],[],0,0,0,"['#university', '#student', '#stress']",[],https://twitter.com/MindfulEm/status/784731440017727488,False,,0,,,,,,,"[{'user_id': '389684283', 'username': 'MindfulEm'}]",
1965,2021,785184307144908800,1476037501000,2016-10-09,23:55:01,India Standard Time,731572201225371649,counsellorscafe,The Counsellors Café,,14 Useful Study Hacks That'll Make Your Life A Little Bit Easier | #student #hacks #StudentSuccess #Study #stress  https://www.buzzfeed.com/michellerennex/study-af?utm_term=.ifw7xV24M#.cde3qW25b …,[],['https://www.buzzfeed.com/michellerennex/study-af?utm_term=.ifw7xV24M#.cde3qW25b'],[],0,2,0,"['#student', '#hacks', '#studentsuccess', '#study', '#stress']",[],https://twitter.com/CounsellorsCafe/status/785184307144908800,False,,0,,,,,,,"[{'user_id': '731572201225371649', 'username': 'CounsellorsCafe'}]",
1966,2022,785286018677215233,1476061751000,2016-10-10,06:39:11,India Standard Time,3112315426,lci_ears,Let's Check-In,,Are you a #college #student?  Feeling overwhelmed or #lonely? We are here to listen to you.  http://buff.ly/2cWRD6C  pic.twitter.com/HPXGArvzYZ,[],['http://buff.ly/2cWRD6C'],['https://pbs.twimg.com/media/CuXleEYWIAAnwX4.jpg'],0,0,1,"['#college', '#student', '#lonely']",[],https://twitter.com/lci_ears/status/785286018677215233,False,,0,,,,,,,"[{'user_id': '3112315426', 'username': 'lci_ears'}]",
1967,2023,785559345367027712,1476126917000,2016-10-11,00:45:17,India Standard Time,1374894656,kristin_sajadi,Kristin Heck Sajadi,,#Stress is contagious-elevated #teacher stress correlated to #student stress. Are we creating the stress w/ reform?   http://www.theatlantic.com/education/archive/2016/10/the-disproportionate-stress-plaguing-american-teachers/503219/ …,[],['http://www.theatlantic.com/education/archive/2016/10/the-disproportionate-stress-plaguing-american-teachers/503219/'],[],0,0,0,"['#stress', '#teacher', '#student']",[],https://twitter.com/Kristin_Sajadi/status/785559345367027712,False,,0,,,,,,,"[{'user_id': '1374894656', 'username': 'Kristin_Sajadi'}]",
1968,2024,785750096486948864,1476172396000,2016-10-11,13:23:16,India Standard Time,944776302,donald79,Evan Donald,,Tuition after tuition.... #student #sleepy #sleep #stress #physics #addmath,[],[],[],0,0,0,"['#student', '#sleepy', '#sleep', '#stress', '#physics', '#addmath']",[],https://twitter.com/donald79/status/785750096486948864,False,,0,,,,,,,"[{'user_id': '944776302', 'username': 'donald79'}]",
1969,2025,786230399223693313,1476286909000,2016-10-12,21:11:49,India Standard Time,2576280141,gameonstudio,game on fitness,,Can't wait! Get your spot! @gameonstudio #student #stress #getcentered #adhd #yoga #pilates…  https://www.instagram.com/p/BLd-Darje6p/ ,['gameonstudio'],['https://www.instagram.com/p/BLd-Darje6p/'],[],0,0,0,"['#student', '#stress', '#getcentered', '#adhd', '#yoga', '#pilates']",[],https://twitter.com/gameonstudio/status/786230399223693313,False,,0,,,,,,,"[{'user_id': '2576280141', 'username': 'gameonstudio'}]",
