,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
3030,3552,1044425535747706880,1537845426000,2018-09-25,08:47:06,India Standard Time,2887106250,imzx07,ZAKARIYA PATEL,,#worldpharmacistday #wpd2k18 #wpd #pharmacy #pharmd #pharmacist #medicine #health #healthcare #usmle #study #medico #intern #medstudentlife #student #mbbs #icu #trauma #scrubs #…  https://www.instagram.com/p/BoIjmQzg2li/?utm_source=ig_twitter_share&igshid=1x1lmrhfbl4pp …,[],['https://www.instagram.com/p/BoIjmQzg2li/?utm_source=ig_twitter_share&igshid=1x1lmrhfbl4pp'],[],0,0,1,"['#worldpharmacistday', '#wpd2k18', '#wpd', '#pharmacy', '#pharmd', '#pharmacist', '#medicine', '#health', '#healthcare', '#usmle', '#study', '#medico', '#intern', '#medstudentlife', '#student', '#mbbs', '#icu', '#trauma', '#scrubs']",[],https://twitter.com/imzx07/status/1044425535747706880,False,,0,,,,,,,"[{'user_id': '2887106250', 'username': 'imzx07'}]",
3031,3553,1044437588210143232,1537848300000,2018-09-25,09:35:00,India Standard Time,887242464809160707,superprof_in,Superprof India,,"Work draining you out? Fikar not, we’ve got your back. For help click: http://bit.ly/SpINTweet  #superprof #SuperprofIndia #india #teacher #student #professor #tutor #tutorial #tuition #class #education #stress #exams #talent #study #learn #gmat #gre #sat #tofel #ielts #delf #ias pic.twitter.com/DeOpjkrhgy",[],['http://bit.ly/SpINTweet'],['https://pbs.twimg.com/media/Dn3s824XkAA3hko.jpg'],1,0,0,"['#superprof', '#superprofindia', '#india', '#teacher', '#student', '#professor', '#tutor', '#tutorial', '#tuition', '#class', '#education', '#stress', '#exams', '#talent', '#study', '#learn', '#gmat', '#gre', '#sat', '#tofel', '#ielts', '#delf', '#ias']",[],https://twitter.com/superprof_in/status/1044437588210143232,False,,0,,,,,,,"[{'user_id': '887242464809160707', 'username': 'superprof_in'}]",
3032,3554,1044512404980342784,1537866138000,2018-09-25,14:32:18,India Standard Time,1672017145,getsetlearning,GetSet,,RT @LecturerMish: 7 things to do to manage those early nerves and anxieties! Advice from @cottrell_study #SuccessfulStudent #Studentlife #collegelife #unilife #stress #freshers #freshers2018 #degree #university #students #student #studentsuccess #calm … https://twitter.com/cottrell_study/status/1044153094853062656 …,"['lecturermish', 'cottrell_study']",['https://twitter.com/cottrell_study/status/1044153094853062656'],[],0,0,1,"['#successfulstudent', '#studentlife', '#collegelife', '#unilife', '#stress', '#freshers', '#freshers2018', '#degree', '#university', '#students', '#student', '#studentsuccess', '#calm']",[],https://twitter.com/GetSetLearning/status/1044512404980342784,False,https://twitter.com/cottrell_study/status/1044153094853062656,0,,,,,,,"[{'user_id': '1672017145', 'username': 'GetSetLearning'}, {'user_id': '808695746035908608', 'username': 'LecturerMish'}, {'user_id': '765172443006853120', 'username': 'cottrell_study'}]",
3033,3555,1044565956872327168,1537878905000,2018-09-25,18:05:05,India Standard Time,14481746,idoser,iDoser,,#Productivity Loss Due to #Stress? Poor #Work or #School Performance? #Meditation for #Student or Worker ONLY at  http://binauralblog.com/what-is-mind-audio … pic.twitter.com/fNJznVrKzX,[],['http://binauralblog.com/what-is-mind-audio'],['https://pbs.twimg.com/media/Dn8LM5rWsAAX2lL.jpg'],0,0,1,"['#productivity', '#stress', '#work', '#school', '#meditation', '#student']",[],https://twitter.com/idoser/status/1044565956872327168,False,,0,,,,,,,"[{'user_id': '14481746', 'username': 'idoser'}]",
3034,3556,1044991943003058178,1537980468000,2018-09-26,22:17:48,India Standard Time,274374700,guzmannutrition,🚴‍♀️ AnneGuzman 🇨🇦,,"Great @TEDTalks on how you perceive #stress impacts your health. “This is my body, helping me rise to the occasion.”  https://www.ted.com/talks/kelly_mcgonigal_how_to_make_stress_your_friend … #acadmia #student #performance #anxiety #health Thank you  @kellymcgonigal for a great talk. #TEDTalks","['tedtalks', 'kellymcgonigal']",['https://www.ted.com/talks/kelly_mcgonigal_how_to_make_stress_your_friend'],[],0,0,1,"['#stress', '#acadmia', '#student', '#performance', '#anxiety', '#health', '#tedtalks']",[],https://twitter.com/guzmannutrition/status/1044991943003058178,False,,0,,,,,,,"[{'user_id': '274374700', 'username': 'guzmannutrition'}, {'user_id': '15492359', 'username': 'TEDTalks'}, {'user_id': '38981543', 'username': 'kellymcgonigal'}]",
3035,3557,1045120909550522370,1538011216000,2018-09-27,06:50:16,India Standard Time,1106509273,cep_classes,cep_classes,,Best way to deal with life.... #life #problems #face #struggle #student #motivation #learn #stress @ Delhi NCR - The India World City  https://www.instagram.com/p/BoNf0U2gFZQ/?utm_source=ig_twitter_share&igshid=1992b8g9pu89l …,[],['https://www.instagram.com/p/BoNf0U2gFZQ/?utm_source=ig_twitter_share&igshid=1992b8g9pu89l'],[],0,0,0,"['#life', '#problems', '#face', '#struggle', '#student', '#motivation', '#learn', '#stress']",[],https://twitter.com/cep_classes/status/1045120909550522370,False,,0,,,,,,,"[{'user_id': '1106509273', 'username': 'cep_classes'}]",
3036,3558,1045163118521929728,1538021280000,2018-09-27,09:38:00,India Standard Time,887242464809160707,superprof_in,Superprof India,,Prepare your argument with the help of practicing lawyers. Find your guide here: http://bit.ly/SpINTweet  #superprof #SuperprofIndia #india #passion #love #share #mootcourt #teacher #student #mentor #professor #tutor #tutorial #tuition #class #education #stress #exams #talent #law pic.twitter.com/2PfVmZAwfw,[],['http://bit.ly/SpINTweet'],['https://pbs.twimg.com/media/Dn83Zl8XcAA0xEt.jpg'],0,1,1,"['#superprof', '#superprofindia', '#india', '#passion', '#love', '#share', '#mootcourt', '#teacher', '#student', '#mentor', '#professor', '#tutor', '#tutorial', '#tuition', '#class', '#education', '#stress', '#exams', '#talent', '#law']",[],https://twitter.com/superprof_in/status/1045163118521929728,False,,0,,,,,,,"[{'user_id': '887242464809160707', 'username': 'superprof_in'}]",
3037,3559,1045281658402992128,1538049542000,2018-09-27,17:29:02,India Standard Time,562043394,soph_fedorowicz,Sophia Fedorowicz,,Delighted to have contributed to @acamh as a #student #blogger! Have a look at my post on #CBT delivery formats for #children with #anxiety 👇  https://buff.ly/2piIU3i  #psychology #bloggerstribe #psychological #therapy #anxious #youngpeople #YP #childhood #child #mentalhealth pic.twitter.com/00foDPmqOs,['acamh'],['https://buff.ly/2piIU3i'],"['https://pbs.twimg.com/media/DoGWIEbXUAE---Q.png', 'https://pbs.twimg.com/media/DoGWIMwXcAAARDj.jpg']",0,0,2,"['#student', '#blogger', '#cbt', '#children', '#anxiety', '#psychology', '#bloggerstribe', '#psychological', '#therapy', '#anxious', '#youngpeople', '#yp', '#childhood', '#child', '#mentalhealth']",[],https://twitter.com/Soph_Fedorowicz/status/1045281658402992128,False,,0,,,,,,,"[{'user_id': '562043394', 'username': 'Soph_Fedorowicz'}, {'user_id': '75299247', 'username': 'acamh'}]",
3038,3560,1045348739295203328,1538065535000,2018-09-27,21:55:35,India Standard Time,786695805969305600,immarvinhouston,Marvin Houston,,Protect your PEACE 🌎✌🏾☮ . . . . . . .  #peace #protection #SelfCare #SelfWorth #Motivationalquotes #Motivation #Mentalhealth #Therapy #BlackMaleTherapist #Student #Psychology #Counseling #MondayMotivation #MentalHealthMatters #Speaker #Healer #BeTheBestYou #own pic.twitter.com/dKXCgKRp2d,[],[],['https://pbs.twimg.com/media/DoHTI1VUwAEC1GG.jpg'],0,1,1,"['#peace', '#protection', '#selfcare', '#selfworth', '#motivationalquotes', '#motivation', '#mentalhealth', '#therapy', '#blackmaletherapist', '#student', '#psychology', '#counseling', '#mondaymotivation', '#mentalhealthmatters', '#speaker', '#healer', '#bethebestyou', '#own']",[],https://twitter.com/immarvinhouston/status/1045348739295203328,False,,0,,,,,,,"[{'user_id': '786695805969305600', 'username': 'immarvinhouston'}]",
3039,3561,1045593463314677760,1538123882000,2018-09-28,14:08:02,India Standard Time,562043394,soph_fedorowicz,Sophia Fedorowicz,,"Live, reflect, repeat —  I wrote a piece for #ProtectEDBlog on managing student #stress with writing therapy:  https://buff.ly/2AFZRxq   …  #Student #Wellbeing #WritingLife #writing pic.twitter.com/e1NKtyfTgI",[],['https://buff.ly/2AFZRxq'],['https://pbs.twimg.com/media/DoKxtqSWkAA4Mul.jpg'],0,0,0,"['#protectedblog', '#stress', '#student', '#wellbeing', '#writinglife', '#writing']",[],https://twitter.com/Soph_Fedorowicz/status/1045593463314677760,False,,0,,,,,,,"[{'user_id': '562043394', 'username': 'Soph_Fedorowicz'}]",
