,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2345,2482,904745633420115968,1504543143000,2017-09-04,22:09:03,India Standard Time,4019933895,shopall3,shopall,,"#Temple #Student #Died from #Blunt #Trauma, #Strangulation: C... -  http://wp.me/p8I90K-83e  - #Topstories pic.twitter.com/b4PY4y3len",[],['http://wp.me/p8I90K-83e'],['https://pbs.twimg.com/media/DI5NW85XoAAJntv.jpg'],0,0,0,"['#temple', '#student', '#died', '#blunt', '#trauma', '#strangulation', '#topstories']",[],https://twitter.com/Shopall3/status/904745633420115968,False,,0,,,,,,,"[{'user_id': '4019933895', 'username': 'Shopall3'}]",
2346,2483,904762778686287872,1504547230000,2017-09-04,23:17:10,India Standard Time,90001086,gerryschultinga,Gerry Schultinga,,"Biertje, feestje, studie: #burn-out #stress #student  https://www.dub.uu.nl/nl/achtergrond/biertje-feestje-studie-burn-out …",[],['https://www.dub.uu.nl/nl/achtergrond/biertje-feestje-studie-burn-out'],[],0,0,1,"['#burn', '#stress', '#student']",[],https://twitter.com/GerrySchultinga/status/904762778686287872,False,,0,,,,,,,"[{'user_id': '90001086', 'username': 'GerrySchultinga'}]",
2347,2484,904861331437699073,1504570727000,2017-09-05,05:48:47,India Standard Time,145931722,aisnsw,AISNSW,,NESA CEO @deCarvalhoDJ talks new guidelines for #assessment to improve #student work & reduce #stress + role of #tech for future #AISAssess,['decarvalhodj'],[],[],0,0,3,"['#assessment', '#student', '#stress', '#tech', '#aisassess']",[],https://twitter.com/AISNSW/status/904861331437699073,False,,0,,,,,,,"[{'user_id': '145931722', 'username': 'AISNSW'}, {'user_id': '587487459', 'username': 'deCarvalhoDJ'}]",
2348,2485,905157295977492481,1504641291000,2017-09-06,01:24:51,India Standard Time,1602226741,dawnstarconsult,"Lori Brown, Ed.D",,"My #EDUcators friends should check out tonight's @ASCD Leader 2 Leader chat focused on #Trauma , #stress , and #student resiliency.  https://twitter.com/ASCD/status/905092922089070592 …",['ascd'],['https://twitter.com/ASCD/status/905092922089070592'],[],0,0,0,"['#educators', '#trauma', '#stress', '#student']",[],https://twitter.com/Dawnstarconsult/status/905157295977492481,False,https://twitter.com/ASCD/status/905092922089070592,0,,,,,,,"[{'user_id': '1602226741', 'username': 'Dawnstarconsult'}, {'user_id': '15743206', 'username': 'ASCD'}]",
2349,2486,905391292590510082,1504697080000,2017-09-06,16:54:40,India Standard Time,217039686,drpetemarcelo,Dr Pete Marcelo IL,,#health #teacher #student #counseling #therapy #60142 #huntley #www.drpetemarcelo.com #therapy #mindfulness #socialworker #psychologist pic.twitter.com/2q7WEd5piX,[],[],['https://pbs.twimg.com/media/DJCYlJbWsAAPuxY.jpg'],0,0,0,"['#health', '#teacher', '#student', '#counseling', '#therapy', '#huntley', '#www', '#therapy', '#mindfulness', '#socialworker', '#psychologist']",[],https://twitter.com/DrPeteMarcelo/status/905391292590510082,False,,0,,,,,,,"[{'user_id': '217039686', 'username': 'DrPeteMarcelo'}]",
2350,2487,905443345627062272,1504709490000,2017-09-06,20:21:30,India Standard Time,760206383656603649,myfamilylifeser,MyFamilyLifeServices,,#HEALTH & SAFETY  How can I help my #student manage #stress?   http://bit.ly/2vuv7Ji    Thank you!  Use @MyFamilyLifeSer :  #Counseling pic.twitter.com/8hiTUEwsuG,['myfamilylifeser'],['http://bit.ly/2vuv7Ji'],['https://pbs.twimg.com/media/DJDH6Q8V4AEqLtj.jpg'],0,1,0,"['#health', '#student', '#stress', '#counseling']",[],https://twitter.com/MyFamilyLifeSer/status/905443345627062272,False,,0,,,,,,,"[{'user_id': '760206383656603649', 'username': 'MyFamilyLifeSer'}]",
2351,2488,905479569267867648,1504718126000,2017-09-06,22:45:26,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/Zx9WcKCbyN,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/DJDo3lmV4AEKdIQ.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/905479569267867648,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
2352,2489,905921187401928705,1504823416000,2017-09-08,04:00:16,India Standard Time,564891522,epaa_aape,EPAA/AAPE,,@epaa_aape New video commentary explains this week's study on grad #student #stress in accounting programs  http://ow.ly/d6V530eZJj8  #Brazil,['epaa_aape'],['http://ow.ly/d6V530eZJj8'],[],0,0,0,"['#student', '#stress', '#brazil']",[],https://twitter.com/epaa_aape/status/905921187401928705,False,,0,,,,,,,"[{'user_id': '564891522', 'username': 'epaa_aape'}]",
2353,2490,905962850837024769,1504833350000,2017-09-08,06:45:50,India Standard Time,728622343,studentmemes10,Student Memes,,#stress #student #school pic.twitter.com/nXlBfSGufa,[],[],['https://pbs.twimg.com/media/DJKgXeJUwAAkwmE.jpg'],0,0,5,"['#stress', '#student', '#school']",[],https://twitter.com/StudentMemes10/status/905962850837024769,False,,0,,,,,,,"[{'user_id': '728622343', 'username': 'StudentMemes10'}]",
2354,2491,906502158845177856,1504961931000,2017-09-09,18:28:51,India Standard Time,823245625890402304,mindfulresearch,John M de Castro,,Ease #Medical #Student #Stress with #Mindfulness  http://contemplative-studies.org/wp/index.php/2017/09/09/ease-medical-student-stress-with-mindfulness/ … #Mindful #Emotions #Coping #ContemplativeStudies #Interns pic.twitter.com/b1DYMwdQEh,[],['http://contemplative-studies.org/wp/index.php/2017/09/09/ease-medical-student-stress-with-mindfulness/'],['https://pbs.twimg.com/media/DJSKrk5U8AAkJ7n.jpg'],0,0,0,"['#medical', '#student', '#stress', '#mindfulness', '#mindful', '#emotions', '#coping', '#contemplativestudies', '#interns']",[],https://twitter.com/MindfulResearch/status/906502158845177856,False,,0,,,,,,,"[{'user_id': '823245625890402304', 'username': 'MindfulResearch'}]",
2355,2492,906536471842234369,1504970112000,2017-09-09,20:45:12,India Standard Time,1855144231,ui_counseling,Counseling Center,,"Keeping #stress down in #college can be a #challenge, but it is achievable.  http://ow.ly/eDQL30eDpxz  #Tips #UIUC #Illini #Student #Health",[],['http://ow.ly/eDQL30eDpxz'],[],0,0,1,"['#stress', '#college', '#challenge', '#tips', '#uiuc', '#illini', '#student', '#health']",[],https://twitter.com/UI_Counseling/status/906536471842234369,False,,0,,,,,,,"[{'user_id': '1855144231', 'username': 'UI_Counseling'}]",
2356,2493,906828548635324416,1505039748000,2017-09-10,16:05:48,India Standard Time,862063045077499906,crisisandrep,Michael Toebe,,Worrying about Imposter Syndrome?  https://www.linkedin.com/pulse/should-you-worry-imposter-syndrome-grace-windsor/?trackingId=Ls5BAYMB%2BF5ekyJgtxdM2w%3D%3D … #stress #anxiety #career #project #meeting #presentation #student #business,[],['https://www.linkedin.com/pulse/should-you-worry-imposter-syndrome-grace-windsor/?trackingId=Ls5BAYMB%2BF5ekyJgtxdM2w%3D%3D'],[],0,0,2,"['#stress', '#anxiety', '#career', '#project', '#meeting', '#presentation', '#student', '#business']",[],https://twitter.com/CrisisAndRep/status/906828548635324416,False,,0,,,,,,,"[{'user_id': '862063045077499906', 'username': 'CrisisAndRep'}]",
2357,2494,906973072540004352,1505074205000,2017-09-11,01:40:05,India Standard Time,1855144231,ui_counseling,Counseling Center,,This sounds like a good plan! #Handle #Stress #LikeADog #WalkAway #UIUC #Illini #CollegeLife #Student  pic.twitter.com/tV2IijpfJT,[],[],['https://pbs.twimg.com/media/DJY3M97V4AAI-Vw.jpg'],0,0,1,"['#handle', '#stress', '#likeadog', '#walkaway', '#uiuc', '#illini', '#collegelife', '#student']",[],https://twitter.com/UI_Counseling/status/906973072540004352,False,,0,,,,,,,"[{'user_id': '1855144231', 'username': 'UI_Counseling'}]",
2358,2495,907642863613222912,1505233896000,2017-09-12,22:01:36,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/pHJCach0Ry,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/DJiYX5XUQAAy3Xn.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/907642863613222912,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
2359,2497,907897754587947009,1505294667000,2017-09-13,14:54:27,India Standard Time,2363357838,careermapnews,Careermap,,"Hmm, I wonder🤔🤔 #stress #student #apprenticeships pic.twitter.com/KjS1xktmEs",[],[],['https://pbs.twimg.com/media/DJmALmLX0AEYqSU.jpg'],0,1,2,"['#stress', '#student', '#apprenticeships']",[],https://twitter.com/CareerMapNews/status/907897754587947009,False,,0,,,,,,,"[{'user_id': '2363357838', 'username': 'CareerMapNews'}]",
2360,2498,908062677867552768,1505333988000,2017-09-14,01:49:48,India Standard Time,58259002,mindfulnessmuse,"Laura K. Schenck, Ph.D.",,Stanford psychologist Kelly McGonigal has a simple mental exercise for tackling #student #anxiety — Quartz #stress  https://qz.com/1069180/stanford-psychologist-kelly-mcgonigal-has-a-simple-mental-exercise-for-tackling-student-anxiety/?utm_source=pocket&utm_medium=email&utm_campaign=pockethits …,[],['https://qz.com/1069180/stanford-psychologist-kelly-mcgonigal-has-a-simple-mental-exercise-for-tackling-student-anxiety/?utm_source=pocket&utm_medium=email&utm_campaign=pockethits'],[],0,0,0,"['#student', '#anxiety', '#stress']",[],https://twitter.com/MindfulnessMuse/status/908062677867552768,False,,0,,,,,,,"[{'user_id': '58259002', 'username': 'MindfulnessMuse'}]",
2361,2499,908558922935447557,1505452302000,2017-09-15,10:41:42,India Standard Time,896558315999723520,lifemoaning,Life moaning,,"Students complained students are not heard. The ""authority"" said it was reasonable tho. #master #exam #stress #university #unilife #student  pic.twitter.com/DOwUwekSPy",[],[],['https://pbs.twimg.com/media/DJvZhVnV4AMM7eY.jpg'],0,0,0,"['#master', '#exam', '#stress', '#university', '#unilife', '#student']",[],https://twitter.com/lifemoaning/status/908558922935447557,False,,0,,,,,,,"[{'user_id': '896558315999723520', 'username': 'lifemoaning'}]",
2362,2500,908621454429818880,1505467210000,2017-09-15,14:50:10,India Standard Time,3698701163,asctherapy,ASC,,We provide #training placements & supervision for #Student #Counsellors   See more here:  https://buff.ly/2juU1GB  #StudentCounsellor #Therapy  pic.twitter.com/LrFucRp3e6,[],['https://buff.ly/2juU1GB'],['https://pbs.twimg.com/media/DJwSZVmXUAA39WW.jpg'],0,0,0,"['#training', '#student', '#counsellors', '#studentcounsellor', '#therapy']",[],https://twitter.com/asctherapy/status/908621454429818880,False,,0,,,,,,,"[{'user_id': '3698701163', 'username': 'asctherapy'}]",
2363,2501,909190225854902273,1505602816000,2017-09-17,04:30:16,India Standard Time,3496558212,graematta,Grae Matta,,"#MentalHealth Town Hall To Address #Student #Stress, #Suicide #StudentMentalHealth #Anxiety #iStandUpForMentalHealth  https://buff.ly/2foXRML  pic.twitter.com/20xjBN4mgS",[],['https://buff.ly/2foXRML'],['https://pbs.twimg.com/media/DJ4XsLoW4AAkVRp.jpg'],0,0,1,"['#mentalhealth', '#student', '#stress', '#suicide', '#studentmentalhealth', '#anxiety', '#istandupformentalhealth']",[],https://twitter.com/GraeMatta/status/909190225854902273,False,,0,,,,,,,"[{'user_id': '3496558212', 'username': 'GraeMatta'}]",
2364,2502,909390069081018368,1505650462000,2017-09-17,17:44:22,India Standard Time,2590220268,barbarafranzon1,Barbara Franzoni,,"Wonderful blogpost by Alannah, please take a moment to read #mentalhealth #student #stress  https://twitter.com/wheelie_healthy/status/909347700205850625 …",[],['https://twitter.com/wheelie_healthy/status/909347700205850625'],[],0,5,10,"['#mentalhealth', '#student', '#stress']",[],https://twitter.com/BarbaraFranzon1/status/909390069081018368,False,https://twitter.com/Wheelie_Happy/status/909347700205850625,0,,,,,,,"[{'user_id': '2590220268', 'username': 'BarbaraFranzon1'}]",
2365,2503,909504238413389825,1505677682000,2017-09-18,01:18:02,India Standard Time,890040515034587136,graemattafound,GraeMatta Foundation,,"#MentalHealth Town Hall To Address #Student #Stress, #Suicide #StudentMentalHealth #Anxiety #iStandUpForMentalHealth  https://buff.ly/2fqb9bU  pic.twitter.com/8kT6ZRs5oD",[],['https://buff.ly/2fqb9bU'],['https://pbs.twimg.com/media/DJ81SFyXcAA-gwM.jpg'],0,0,0,"['#mentalhealth', '#student', '#stress', '#suicide', '#studentmentalhealth', '#anxiety', '#istandupformentalhealth']",[],https://twitter.com/GraeMattaFound/status/909504238413389825,False,,0,,,,,,,"[{'user_id': '890040515034587136', 'username': 'GraeMattaFound'}]",
2366,2504,909733957603856384,1505732452000,2017-09-18,16:30:52,India Standard Time,3760560195,studiesuccesinh,Studiesucces Inh,,"Infograpic laat zien: belang van een goed introductieprogramma en top 5 uitdagingen van een #student, o.a. #stress  http://ow.ly/BbQv30fbsDK ",[],['http://ow.ly/BbQv30fbsDK'],[],0,1,2,"['#student', '#stress']",[],https://twitter.com/studiesuccesInh/status/909733957603856384,False,,0,,,,,,,"[{'user_id': '3760560195', 'username': 'studiesuccesInh'}]",
2367,2505,909790606867800064,1505745958000,2017-09-18,20:15:58,India Standard Time,1444389896,drzofia,Zofia Bajorek,,Findings re: #teacher #wellbeing & #stress:  http://www.bbc.co.uk/news/uk-england-41280360 … Research discusses impact on #student outcomes:  http://www.theworkfoundation.com/wp-content/uploads/2017/09/369_Healthy-Teachers.pdf …,[],"['http://www.bbc.co.uk/news/uk-england-41280360', 'http://www.theworkfoundation.com/wp-content/uploads/2017/09/369_Healthy-Teachers.pdf']",[],0,0,0,"['#teacher', '#wellbeing', '#stress', '#student']",[],https://twitter.com/DrZofia/status/909790606867800064,False,,0,,,,,,,"[{'user_id': '1444389896', 'username': 'DrZofia'}]",
2368,2506,909858653192126466,1505762181000,2017-09-19,00:46:21,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/M48VMency0,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/DKB3n0GVAAA4Yhp.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/909858653192126466,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
