,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2222,2356,856039380464435200,1492930667000,2017-04-23,12:27:47,India Standard Time,620746140,shawarrior16,♥$aaaaaaasha⚡️,,Best Thing I've Read All Day!  #College #stress #student #Truth pic.twitter.com/8LBGl4imIz,[],[],['https://pbs.twimg.com/media/C-FDRgbUIAEf9Y4.jpg'],0,0,0,"['#college', '#stress', '#student', '#truth']",[],https://twitter.com/ShaWarrior16/status/856039380464435200,False,,0,,,,,,,"[{'user_id': '620746140', 'username': 'ShaWarrior16'}]",
2223,2357,856876453429891073,1493130241000,2017-04-25,19:54:01,India Standard Time,24890191,orchardsquare,Orchard Square,,Needs some pre-exam #retail #therapy ? 20% off #student #discount @riverisland @OrchardSquare #Sheffield Starts Wed 26th - Ends Fri 28th pic.twitter.com/HA3maUh1L7,"['riverisland', 'orchardsquare']",[],['https://pbs.twimg.com/media/C972P56WsAASZUc.jpg'],0,0,1,"['#retail', '#therapy', '#student', '#discount', '#sheffield']",[],https://twitter.com/OrchardSquare/status/856876453429891073,False,,0,,,,,,,"[{'user_id': '24890191', 'username': 'OrchardSquare'}, {'user_id': '19768204', 'username': 'riverisland'}]",
2224,2358,857235435046699011,1493215829000,2017-04-26,19:40:29,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/L5ZWgC9BD7,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/C-WDFW0XoAE99A8.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/857235435046699011,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
2225,2359,857477907421286400,1493273638000,2017-04-27,11:43:58,India Standard Time,1517490222,dentist2024,Dentistinthemaking,,HELP ... keep having nightmares of failing exam or thinking I'm late and having trouble passing ? #help #student #stress #exams #gcse #,[],[],[],0,0,0,"['#help', '#student', '#stress', '#exams', '#gcse']",[],https://twitter.com/dentist2024/status/857477907421286400,False,,0,,,,,,,"[{'user_id': '1517490222', 'username': 'dentist2024'}]",
2226,2360,857673232756994050,1493320208000,2017-04-28,00:40:08,India Standard Time,466144978,kristaleetaylor,Krista Taylor,,#Reading w/ your children will reduce your #stress & it's good 4 them too! #Literacy #Student #MentalHealth #Family #Parenting #TDSB #TCDSB pic.twitter.com/TT8fEqTipq,[],[],['https://pbs.twimg.com/media/C-cRQdBXoAQ2HDC.jpg'],0,1,2,"['#reading', '#stress', '#literacy', '#student', '#mentalhealth', '#family', '#parenting', '#tdsb', '#tcdsb']",[],https://twitter.com/KristaLeeTaylor/status/857673232756994050,False,,0,,,,,,,"[{'user_id': '466144978', 'username': 'KristaLeeTaylor'}]",
2227,2361,857795767682998272,1493349422000,2017-04-28,08:47:02,India Standard Time,845974557534007296,edit_for_me,Edit-For-Me,,Good information about balancing work and study #edit #stress #student  http://au.reachout.com/managing-work-and-study?utm_source=twitter&utm_campaign=social-youth&utm_medium=post&utm_content=260417 … pic.twitter.com/ZGikZrKPbU,[],['http://au.reachout.com/managing-work-and-study?utm_source=twitter&utm_campaign=social-youth&utm_medium=post&utm_content=260417'],['https://pbs.twimg.com/media/C-eAolCVwAAWd0l.jpg'],0,0,1,"['#edit', '#stress', '#student']",[],https://twitter.com/edit_for_me/status/857795767682998272,False,,0,,,,,,,"[{'user_id': '845974557534007296', 'username': 'edit_for_me'}]",
2228,2362,857874964296351745,1493368304000,2017-04-28,14:01:44,India Standard Time,794138316228608001,glibs_media,GLIBS NEWS,,#Delhi A #class-X #student who #survived the #trauma of #rape has to now #fight #another #battle: #against her own #school. pic.twitter.com/MZhXuXkzwq,[],[],['https://pbs.twimg.com/media/C-fIHIlUwAEGmt_.jpg'],0,7,5,"['#delhi', '#class', '#student', '#survived', '#trauma', '#rape', '#fight', '#another', '#battle', '#against', '#school']",[],https://twitter.com/Glibs_Media/status/857874964296351745,False,,0,,,,,,,"[{'user_id': '794138316228608001', 'username': 'Glibs_Media'}]",
2229,2363,857984020910665730,1493394305000,2017-04-28,21:15:05,India Standard Time,1182319440,rowlandsjersey,Rowlands Recruitment,,Are you a #student trying to balance your #revision and #job search? Read our new blog to help relieve some #stress!  https://www.rowlands.co.uk/4-ways-to-balance-revision-time-and-job-searching/ … pic.twitter.com/pVxmT64DpU,[],['https://www.rowlands.co.uk/4-ways-to-balance-revision-time-and-job-searching/'],['https://pbs.twimg.com/media/C-gr6vOXgAE-MgF.jpg'],0,0,0,"['#student', '#revision', '#job', '#stress']",[],https://twitter.com/RowlandsJersey/status/857984020910665730,False,,0,,,,,,,"[{'user_id': '1182319440', 'username': 'RowlandsJersey'}]",
2230,2364,858395790959575040,1493492479000,2017-04-30,00:31:19,India Standard Time,243815379,elchillsborough,ELC Hillsborough,,How Harnessing the Positive Side of #Stress Can Change #Student #Mindsets  http://ow.ly/Fukl30b2h50  #edchat #sel #parenting pic.twitter.com/r4iqJf3S4X,[],['http://ow.ly/Fukl30b2h50'],['https://pbs.twimg.com/media/C-mia__UAAAEtKn.jpg'],0,2,3,"['#stress', '#student', '#mindsets', '#edchat', '#sel', '#parenting']",[],https://twitter.com/ELCHillsborough/status/858395790959575040,False,,0,,,,,,,"[{'user_id': '243815379', 'username': 'ELCHillsborough'}]",
2231,2365,858434077648539648,1493501607000,2017-04-30,03:03:27,India Standard Time,771782003280740352,academease,AcademEase,,Advice for PhD students   https://academease.org/2017/04/29/things-i-wish-i-knew-when-i-was-a-phd-student/ … #PhD #doctorate #university #academics #stress #student #highered,[],['https://academease.org/2017/04/29/things-i-wish-i-knew-when-i-was-a-phd-student/'],[],0,0,0,"['#phd', '#doctorate', '#university', '#academics', '#stress', '#student', '#highered']",[],https://twitter.com/AcademEase/status/858434077648539648,False,,0,,,,,,,"[{'user_id': '771782003280740352', 'username': 'AcademEase'}]",
