,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2121,2215,836265421523288064,1488216188000,2017-02-27,22:53:08,India Standard Time,760206383656603649,myfamilylifeser,MyFamilyLifeServices,,The Top Mental Health Challenges Facing Students  http://bit.ly/1poVhIc  #student #anxiety #stress #help #college #challenge #mom #dad pic.twitter.com/puMHHNAcl3,[],['http://bit.ly/1poVhIc'],['https://pbs.twimg.com/media/C5sC40MU8AArwnI.jpg'],0,0,3,"['#student', '#anxiety', '#stress', '#help', '#college', '#challenge', '#mom', '#dad']",[],https://twitter.com/MyFamilyLifeSer/status/836265421523288064,False,,0,,,,,,,"[{'user_id': '760206383656603649', 'username': 'MyFamilyLifeSer'}]",
2122,2216,836270928308887552,1488217501000,2017-02-27,23:15:01,India Standard Time,760206383656603649,myfamilylifeser,MyFamilyLifeServices,,Adjusting to college life & all that comes with it.  #parents #help #sickday #mom #dad #roommate #stress #anxiety #pressure #crisis #student  https://twitter.com/4collegeparents/status/791830117572050944 …,[],['https://twitter.com/4collegeparents/status/791830117572050944'],[],4,4,3,"['#parents', '#help', '#sickday', '#mom', '#dad', '#roommate', '#stress', '#anxiety', '#pressure', '#crisis', '#student']",[],https://twitter.com/MyFamilyLifeSer/status/836270928308887552,False,https://twitter.com/4collegeparents/status/791830117572050944,0,,,,,,,"[{'user_id': '760206383656603649', 'username': 'MyFamilyLifeSer'}]",
2123,2217,836273534628429829,1488218122000,2017-02-27,23:25:22,India Standard Time,779177237245366272,eo_elements,EO Elements,,This is perfect for stressful weeks like Finals or Midterms! #student #finals #EssentialOils #stress #eoelements pic.twitter.com/5bAwNqKAzQ,[],[],['https://pbs.twimg.com/media/C5sKWJ1XMAENYoT.jpg'],0,0,0,"['#student', '#finals', '#essentialoils', '#stress', '#eoelements']",[],https://twitter.com/eo_elements/status/836273534628429829,False,,0,,,,,,,"[{'user_id': '779177237245366272', 'username': 'eo_elements'}]",
2124,2218,836514783704702976,1488275640000,2017-02-28,15:24:00,India Standard Time,101538913,prateekmgm,Prateek Saxena,,#Student #entrepreneur awarded #£5000 grant for #therapy #business  https://goo.gl/WZzDUt ,[],['https://goo.gl/WZzDUt'],[],0,0,2,"['#student', '#entrepreneur', '#therapy', '#business']",[],https://twitter.com/prateekmgm/status/836514783704702976,False,,0,,,,,,,"[{'user_id': '101538913', 'username': 'prateekmgm'}]",
2125,2219,836576953243168768,1488290463000,2017-02-28,19:31:03,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/aXwgDIUrLL,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/C5weTeaXMAE5V5C.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/836576953243168768,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
2126,2222,836911333249540096,1488370185000,2017-03-01,17:39:45,India Standard Time,823245625890402304,mindfulresearch,John M de Castro,,Reduce #Medical #Student’s #Stress Response with #Yoga  http://contemplative-studies.org/wp/index.php/2017/03/01/reduce-medical-students-stress-response-with-yoga/ … #Mindfulness #Mindful #ContemplativeStudies #MedicalSchool pic.twitter.com/5VrLi7WSKA,[],['http://contemplative-studies.org/wp/index.php/2017/03/01/reduce-medical-students-stress-response-with-yoga/'],['https://pbs.twimg.com/media/C51N9_0U4AAd3Y5.jpg'],0,1,1,"['#medical', '#student', '#stress', '#yoga', '#mindfulness', '#mindful', '#contemplativestudies', '#medicalschool']",[],https://twitter.com/MindfulResearch/status/836911333249540096,False,,0,,,,,,,"[{'user_id': '823245625890402304', 'username': 'MindfulResearch'}]",
2127,2224,836999898730008576,1488391301000,2017-03-01,23:31:41,India Standard Time,2688926953,anabelrising,Anabel,,I have a mini crisis at least once a semester that reminds me to get my shit together. #Student #stress #mostlymyfault,[],[],[],0,0,1,"['#student', '#stress', '#mostlymyfault']",[],https://twitter.com/AnabelRising/status/836999898730008576,False,,0,,,,,,,"[{'user_id': '2688926953', 'username': 'AnabelRising'}]",
2128,2225,837040860550295562,1488401067000,2017-03-02,02:14:27,India Standard Time,43457499,helgaluest,Helga Luest,,"How #Chicago's #PilotED #Schools Tackles #Trauma, #Civics #Education, and ""#Student Identity"" by @EdSurge  https://soundcloud.com/edsurge/how-chicagos-piloted-schools-tackles-trauma-civics-education-and-student-identity …",['edsurge'],['https://soundcloud.com/edsurge/how-chicagos-piloted-schools-tackles-trauma-civics-education-and-student-identity'],[],0,0,0,"['#chicago', '#piloted', '#schools', '#trauma', '#civics', '#education', '#student']",[],https://twitter.com/HelgaLuest/status/837040860550295562,False,,0,,,,,,,"[{'user_id': '43457499', 'username': 'HelgaLuest'}, {'user_id': '274793711', 'username': 'EdSurge'}]",
2129,2226,837262652376301568,1488453946000,2017-03-02,16:55:46,India Standard Time,725034425885556736,muwmik,MakeUpWithMik,,"shoutout to the people stressing over deadlines, I know I am! 😭 #student #uni #deadlines #stress #beauty #beautyblogger #blog pic.twitter.com/RpWsj2FYjA",[],[],[],0,2,2,"['#student', '#uni', '#deadlines', '#stress', '#beauty', '#beautyblogger', '#blog']",[],https://twitter.com/muwmik/status/837262652376301568,False,,1,,,,,,,"[{'user_id': '725034425885556736', 'username': 'muwmik'}]",
2130,2228,837599767660216320,1488534321000,2017-03-03,15:15:21,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/wm8szx2cG4,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/C5_AjGFXMAA-AH_.jpg'],0,0,1,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/837599767660216320,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
