,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
404,411,304244093565956098,1361372419000,2013-02-20,20:30:19,India Standard Time,504982977,iconcipio,MePlusMe,,How will you be spending your half term? #work #stress #student,[],[],[],0,0,0,"['#work', '#stress', '#student']",[],https://twitter.com/iConcipio/status/304244093565956098,False,,0,,,,,,,"[{'user_id': '504982977', 'username': 'iConcipio'}]",
405,412,304293025457246208,1361384085000,2013-02-20,23:44:45,India Standard Time,504982977,iconcipio,MePlusMe,,"Feeling stressed? Try something new; whether it’s a different route to campus or a new latte, variety is a great energiser #student #stress",[],[],[],0,1,0,"['#student', '#stress']",[],https://twitter.com/iConcipio/status/304293025457246208,False,,0,,,,,,,"[{'user_id': '504982977', 'username': 'iConcipio'}]",
406,413,304294753955086337,1361384497000,2013-02-20,23:51:37,India Standard Time,31525342,lauracurls,Laura Jones,,The chronic headache that's been lurking for a week disappeared as soon as I finished my exam 2day! #stress #midwifery #student #OSCE #done,[],[],[],0,0,0,"['#stress', '#midwifery', '#student', '#osce', '#done']",[],https://twitter.com/lauracurls/status/304294753955086337,False,,0,,,,,,,"[{'user_id': '31525342', 'username': 'lauracurls'}]",
407,414,304540734286098432,1361443143000,2013-02-21,16:09:03,India Standard Time,556109628,yapnikkiki,Nikki Yap,,Resting for a while then back to reality later. #stress #student #starbucks #coffee @ Starbucks Coffee  http://instagr.am/p/V_WqxvD8PR/ ,[],['http://instagr.am/p/V_WqxvD8PR/'],[],0,0,0,"['#stress', '#student', '#starbucks', '#coffee']",[],https://twitter.com/yapnikkiki/status/304540734286098432,False,,0,,,,,,,"[{'user_id': '556109628', 'username': 'yapnikkiki'}]",
408,415,304540742381105153,1361443145000,2013-02-21,16:09:05,India Standard Time,556109628,yapnikkiki,Nikki Yap,,Photo: Resting for a while then back to reality later. #stress #student #starbucks #coffee (at Starbucks...  http://tmblr.co/ZNayXuef0OrB ,[],['http://tmblr.co/ZNayXuef0OrB'],[],0,0,0,"['#stress', '#student', '#starbucks', '#coffee']",[],https://twitter.com/yapnikkiki/status/304540742381105153,False,,0,,,,,,,"[{'user_id': '556109628', 'username': 'yapnikkiki'}]",
409,416,304655481694191616,1361470501000,2013-02-21,23:45:01,India Standard Time,504982977,iconcipio,MePlusMe,,What’s you stress type? Take the quiz and find out  http://bit.ly/YGE1dK  #student #stress #quiz,[],['http://bit.ly/YGE1dK'],[],0,0,0,"['#student', '#stress', '#quiz']",[],https://twitter.com/iConcipio/status/304655481694191616,False,,0,,,,,,,"[{'user_id': '504982977', 'username': 'iConcipio'}]",
410,417,304656426125627392,1361470726000,2013-02-21,23:48:46,India Standard Time,64827473,scsic,SC-SIC,,"#Stress Eating Affects #Children, Too  http://blogs.edweek.org/edweek/rulesforengagement/2013/02/stress_eating_found_in_children.html?cmp=ENL-EU-NEWS2 … #SIC #edu #k12 #p20 #edreform #edchat #parent #student #teacher",[],['http://blogs.edweek.org/edweek/rulesforengagement/2013/02/stress_eating_found_in_children.html?cmp=ENL-EU-NEWS2'],[],0,0,0,"['#stress', '#children', '#sic', '#edu', '#k12', '#p20', '#edreform', '#edchat', '#parent', '#student', '#teacher']",[],https://twitter.com/SCSIC/status/304656426125627392,False,,0,,,,,,,"[{'user_id': '64827473', 'username': 'SCSIC'}]",
411,418,304659254713921537,1361471401000,2013-02-22,00:00:01,India Standard Time,504982977,iconcipio,MePlusMe,,Preparing for performance? Are you taking these into consideration? #mind #body #heart #student #stress  http://bit.ly/YGEtsm ,[],['http://bit.ly/YGEtsm'],[],0,0,0,"['#mind', '#body', '#heart', '#student', '#stress']",[],https://twitter.com/iConcipio/status/304659254713921537,False,,0,,,,,,,"[{'user_id': '504982977', 'username': 'iConcipio'}]",
412,419,304909620613361664,1361531093000,2013-02-22,16:34:53,India Standard Time,1182200498,gresbabes,Gres Stedtfelt,,"Kay hirap maging estudyante, di alam kung anong dapat unhin gawin hhuhu #stress #student",[],[],[],0,0,1,"['#stress', '#student']",[],https://twitter.com/gresbabes/status/304909620613361664,False,,0,,,,,,,"[{'user_id': '1182200498', 'username': 'gresbabes'}]",
413,420,305087846371450880,1361573585000,2013-02-23,04:23:05,India Standard Time,43147634,mohammed_fp,Mohammed,,This pic pretty much sums it all up 😞 #law #student #finalyear #tired #stress #depression #workoverload  http://instagr.am/p/WDPXvWm2y-/ ,[],['http://instagr.am/p/WDPXvWm2y-/'],[],0,0,0,"['#law', '#student', '#finalyear', '#tired', '#stress', '#depression', '#workoverload']",[],https://twitter.com/mohammed_fp/status/305087846371450880,False,,0,,,,,,,"[{'user_id': '43147634', 'username': 'mohammed_fp'}]",
