,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2929,3444,1032999949246578688,1535121354000,2018-08-24,20:05:54,India Standard Time,91843148,awarenesslondon,The Awareness Centre,,"Academic #anxiety greater source of #student #stress than body image concerns, says former government adviser  https://www.independent.co.uk/news/education/education-news/gcse-results-day-2018-exam-stress-grades-student-mental-health-body-image-natasha-devon-a8503301.html … #mentalhealth #GCSEresults",[],['https://www.independent.co.uk/news/education/education-news/gcse-results-day-2018-exam-stress-grades-student-mental-health-body-image-natasha-devon-a8503301.html'],[],0,1,0,"['#anxiety', '#student', '#stress', '#mentalhealth', '#gcseresults']",[],https://twitter.com/AwarenessLondon/status/1032999949246578688,False,,0,,,,,,,"[{'user_id': '91843148', 'username': 'AwarenessLondon'}]",
2930,3445,1033013799186558976,1535124656000,2018-08-24,21:00:56,India Standard Time,786695805969305600,immarvinhouston,Marvin Houston,,The Japanese Story of 3 Faces 😃👺👹 What are you showing the world verses the one you hide? 📸@iamredbrand #3faces #Motivation #Mentalhealth #Therapy #BlackMaleTherapist #Student #Psychology #Counseling #MondayMotivation #MentalHealthMatters #Speaker #Healer #BeTheBestYou #own pic.twitter.com/wKfr4MnU5k,[],[],['https://pbs.twimg.com/media/DlYAkzcW0AE2ohr.jpg'],0,0,0,"['#3faces', '#motivation', '#mentalhealth', '#therapy', '#blackmaletherapist', '#student', '#psychology', '#counseling', '#mondaymotivation', '#mentalhealthmatters', '#speaker', '#healer', '#bethebestyou', '#own']",[],https://twitter.com/immarvinhouston/status/1033013799186558976,False,,0,,,,,,,"[{'user_id': '786695805969305600', 'username': 'immarvinhouston'}]",
2931,3446,1033235021081923584,1535177400000,2018-08-25,11:40:00,India Standard Time,887242464809160707,superprof_in,Superprof India,,@superprof_in wishes you a Happy Onam!  .#onam #onamwishes #kerala #malayalee #malayalm #superprof #SuperprofIndia #india #passion #love #share #knowledge #teacher #student #mentor #professor #tutor #tutorial #tuition #class #education #stress #exams #talent #study #learn pic.twitter.com/poUhXGIf8A,['superprof_in'],[],['https://pbs.twimg.com/media/DlStCRDXgAA-Uqa.jpg'],1,0,0,"['#onam', '#onamwishes', '#kerala', '#malayalee', '#malayalm', '#superprof', '#superprofindia', '#india', '#passion', '#love', '#share', '#knowledge', '#teacher', '#student', '#mentor', '#professor', '#tutor', '#tutorial', '#tuition', '#class', '#education', '#stress', '#exams', '#talent', '#study', '#learn']",[],https://twitter.com/superprof_in/status/1033235021081923584,False,,0,,,,,,,"[{'user_id': '887242464809160707', 'username': 'superprof_in'}]",
2932,3447,1033345905741783040,1535203837000,2018-08-25,19:00:37,India Standard Time,786695805969305600,immarvinhouston,Marvin Houston,,"The most desired gift of love is not diamonds or jewelry or roses. It is focus, attention and appreciation. 😍💚💙 #SelfWorth #Appreciation #Motivation #Mentalhealth #Therapy #BlackMaleTherapist #Student #Psychology #Love #Atlanta #Speaker #Healer #BeTheBestYou #own pic.twitter.com/D7d6ImYsxE",[],[],['https://pbs.twimg.com/media/Dlcun-mX0AMoCwu.jpg'],0,0,0,"['#selfworth', '#appreciation', '#motivation', '#mentalhealth', '#therapy', '#blackmaletherapist', '#student', '#psychology', '#love', '#atlanta', '#speaker', '#healer', '#bethebestyou', '#own']",[],https://twitter.com/immarvinhouston/status/1033345905741783040,False,,0,,,,,,,"[{'user_id': '786695805969305600', 'username': 'immarvinhouston'}]",
2933,3448,1033708266440806400,1535290230000,2018-08-26,19:00:30,India Standard Time,786695805969305600,immarvinhouston,Marvin Houston,,"When a person talks less and talks fast, he is keeping a secret. 😶 #Secrets #Motivation #Mentalhealth #Therapy #BlackMaleTherapist #Student #Psychology #Counseling #MondayMotivation #MentalHealthMatters #Atlanta #Speaker #Healer #BeTheBestYou #own pic.twitter.com/wqY6YIcJW9",[],[],['https://pbs.twimg.com/media/Dlh4MGZUUAAfwqZ.jpg'],0,0,0,"['#secrets', '#motivation', '#mentalhealth', '#therapy', '#blackmaletherapist', '#student', '#psychology', '#counseling', '#mondaymotivation', '#mentalhealthmatters', '#atlanta', '#speaker', '#healer', '#bethebestyou', '#own']",[],https://twitter.com/immarvinhouston/status/1033708266440806400,False,,0,,,,,,,"[{'user_id': '786695805969305600', 'username': 'immarvinhouston'}]",
2934,3450,1033936900799836161,1535344741000,2018-08-27,10:09:01,India Standard Time,755725189917224960,youforma,Youforma,,#Stress #hobbies #life #student #education #youforma pic.twitter.com/J56Q6e0ekh,[],[],['https://pbs.twimg.com/media/DllIIaMUwAEjlC0.jpg'],0,0,1,"['#stress', '#hobbies', '#life', '#student', '#education', '#youforma']",[],https://twitter.com/youforma/status/1033936900799836161,False,,0,,,,,,,"[{'user_id': '755725189917224960', 'username': 'youforma'}]",
2935,3452,1034025256997015552,1535365807000,2018-08-27,16:00:07,India Standard Time,236948191,icliniq,iCliniq,,I am a 17 year old girl. I am suffering from tension-like feeling about everything around me since...   Click here to read more -->  http://ow.ly/By4q30lzab0  #icliniq100hrs #askadoctor #doctoronline #health #stress #depression #student,[],['http://ow.ly/By4q30lzab0'],[],0,0,1,"['#icliniq100hrs', '#askadoctor', '#doctoronline', '#health', '#stress', '#depression', '#student']",[],https://twitter.com/icliniq/status/1034025256997015552,False,,0,,,,,,,"[{'user_id': '236948191', 'username': 'icliniq'}]",
2936,3453,1034069489359319040,1535376353000,2018-08-27,18:55:53,India Standard Time,1013689261051113474,lifetravelande,"Life, Travel and the Everyday",,"Stressed and trying to cope ... ""I am just trying my best to calm down and also to take the help that is given to me"" #stress #anxiety #anxious #stressed #life #university #uni #student #assessment #experience #Opinion #Australia #blog #feelings #work https://lifetraveltheeveryday.wordpress.com/2018/08/27/stressed-and-trying-to-cope/ …",[],['https://lifetraveltheeveryday.wordpress.com/2018/08/27/stressed-and-trying-to-cope/'],[],0,0,1,"['#stress', '#anxiety', '#anxious', '#stressed', '#life', '#university', '#uni', '#student', '#assessment', '#experience', '#opinion', '#australia', '#blog', '#feelings', '#work']",[],https://twitter.com/LifeTravelAndE/status/1034069489359319040,False,,0,,,,,,,"[{'user_id': '1013689261051113474', 'username': 'LifeTravelAndE'}]",
2937,3454,1034090727670771713,1535381416000,2018-08-27,20:20:16,India Standard Time,786695805969305600,immarvinhouston,Marvin Houston,,"Please, Take care of yourself! 💆🏾‍♂️💆🏾These are a few of the step necessary for self care. #12steps #selfcare #Motivation #Mentalhealth #Therapy #BlackMaleTherapist #Student #Psychology #Counseling #MondayMotivation #MentalHealthMatters #Speaker #Healer #BeTheBestYou #own pic.twitter.com/eLUURzkR5n",[],[],['https://pbs.twimg.com/media/DlnUCSPXcAAFI4H.jpg'],0,0,1,"['#12steps', '#selfcare', '#motivation', '#mentalhealth', '#therapy', '#blackmaletherapist', '#student', '#psychology', '#counseling', '#mondaymotivation', '#mentalhealthmatters', '#speaker', '#healer', '#bethebestyou', '#own']",[],https://twitter.com/immarvinhouston/status/1034090727670771713,False,,0,,,,,,,"[{'user_id': '786695805969305600', 'username': 'immarvinhouston'}]",
2938,3455,1034319717664796672,1535436012000,2018-08-28,11:30:12,India Standard Time,194718524,oliversingh,chitkaran singh,,"How to reply to ""How are you?"" here're 10 ways to reply that you are fine.  You ought to share this if this was helpful.  Please LIKE SHARE AND COMMENT if this was helpful #itutorgurgaon #student #school #dedication #stress #dream #focus #gurgaon #delhi #india pic.twitter.com/0kbS7LlKhv",[],[],['https://pbs.twimg.com/media/DlqkK0iX4AIA84n.jpg'],0,0,0,"['#itutorgurgaon', '#student', '#school', '#dedication', '#stress', '#dream', '#focus', '#gurgaon', '#delhi', '#india']",[],https://twitter.com/OliverSingh/status/1034319717664796672,False,,0,,,,,,,"[{'user_id': '194718524', 'username': 'OliverSingh'}]",
