,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
808,822,393081229215408128,1382552842000,2013-10-23,23:57:22,India Standard Time,546823454,jtah_1990,Joseph Harrison,,It Gets Better !!! … http://desperatelyseekingadventure.blogspot.co.uk/2013/10/the-waiting-room.html … #Birmingham #student #university #final #year #degree #future #stress #life #blog,[],['http://desperatelyseekingadventure.blogspot.co.uk/2013/10/the-waiting-room.html'],[],0,0,0,"['#birmingham', '#student', '#university', '#final', '#year', '#degree', '#future', '#stress', '#life', '#blog']",[],https://twitter.com/JTAH_1990/status/393081229215408128,False,,0,,,,,,,"[{'user_id': '546823454', 'username': 'JTAH_1990'}]",
809,823,393131105924423680,1382564734000,2013-10-24,03:15:34,India Standard Time,24936010,micheledbeal,Micheledb,,Hurry home my #vegetarian #student #midterm #stress #healthy wrap or salad your choice!! @ Cantina Beal  http://instagram.com/p/f01HBGE2yE/ ,[],['http://instagram.com/p/f01HBGE2yE/'],[],0,0,1,"['#vegetarian', '#student', '#midterm', '#stress', '#healthy']",[],https://twitter.com/MicheleDBeal/status/393131105924423680,False,,0,,,,,,,"[{'user_id': '24936010', 'username': 'MicheleDBeal'}]",
810,824,393189756932083712,1382578717000,2013-10-24,07:08:37,India Standard Time,60600857,stevenlebreton,Steven Lebreton,,Wow... #student #stress #Korea  http://www.economist.com/node/21541713 ,[],['http://www.economist.com/node/21541713'],[],0,0,0,"['#student', '#stress', '#korea']",[],https://twitter.com/stevenlebreton/status/393189756932083712,False,,0,,,,,,,"[{'user_id': '60600857', 'username': 'stevenlebreton'}]",
811,825,393241618448654336,1382591082000,2013-10-24,10:34:42,India Standard Time,126703107,qawiemquiqui,QawiemAbuBakar,,Tests Week. #Stress #Strain #Tension #Student #Life #Study #UTHM #NerdAlert #NerdyTime  http://instagram.com/p/f1nR-JK0KC/ ,[],['http://instagram.com/p/f1nR-JK0KC/'],[],0,0,0,"['#stress', '#strain', '#tension', '#student', '#life', '#study', '#uthm', '#nerdalert', '#nerdytime']",[],https://twitter.com/qawiemquiqui/status/393241618448654336,False,,0,,,,,,,"[{'user_id': '126703107', 'username': 'qawiemquiqui'}]",
812,826,393684299524079616,1382696625000,2013-10-25,15:53:45,India Standard Time,383759307,hazimyong,Ajim,,#Me #collage #stress #waiting for the pmr result  #life #school #student #9  http://instagram.com/p/fr1FJTI8NT/ ,[],['http://instagram.com/p/fr1FJTI8NT/'],[],0,0,0,"['#me', '#collage', '#stress', '#waiting', '#life', '#school', '#student']",[],https://twitter.com/HazimYong/status/393684299524079616,False,,0,,,,,,,"[{'user_id': '383759307', 'username': 'HazimYong'}]",
813,827,394145196356956160,1382806512000,2013-10-26,22:25:12,India Standard Time,19729130,swhitbo,Susan K. Whitbourne,,If not for you then for your #teen or #college #student- the high #stress life of the extreme texter #psych  http://ow.ly/264GhG ,[],['http://ow.ly/264GhG'],[],0,3,0,"['#teen', '#college', '#student', '#stress', '#psych']",[],https://twitter.com/swhitbo/status/394145196356956160,False,,0,,,,,,,"[{'user_id': '19729130', 'username': 'swhitbo'}]",
814,828,394248506665631744,1382831143000,2013-10-27,05:15:43,India Standard Time,1732777760,adam_quang,Adam Quang,,"#yoga #Therapy #student comment ""Yoga Change My life""  http://youtu.be/Y8wkCMKG6XA ",[],['http://youtu.be/Y8wkCMKG6XA'],[],0,0,0,"['#yoga', '#therapy', '#student']",[],https://twitter.com/Adam_Quang/status/394248506665631744,False,,0,,,,,,,"[{'user_id': '1732777760', 'username': 'Adam_Quang'}]",
815,829,394366024444678144,1382859161000,2013-10-27,13:02:41,India Standard Time,1964934409,syuhada12adah,Syu_adah,,Minggu depan dh exam balik...... huhuuuuhuhu Baru habis exam sekolah agama sambung skolah kebangsaan.  :(:(:( #stress #student #exam #life,[],[],[],0,0,0,"['#stress', '#student', '#exam', '#life']",[],https://twitter.com/syuhada12adah/status/394366024444678144,False,,0,,,,,,,"[{'user_id': '1964934409', 'username': 'syuhada12adah'}]",
816,830,394606988962693120,1382916612000,2013-10-28,05:00:12,India Standard Time,109155840,lifeinsummary,Jen Lawson,,Sitting here... Cramming pretzels and junior mints in my face like it's my job #rn #student #stress,[],[],[],0,0,1,"['#rn', '#student', '#stress']",[],https://twitter.com/lifeinsummary/status/394606988962693120,False,,0,,,,,,,"[{'user_id': '109155840', 'username': 'lifeinsummary'}]",
817,831,394684605271650304,1382935117000,2013-10-28,10:08:37,India Standard Time,18574719,nurhananihasan,HH,,"Too pressure... Part6, last semester. #student #life #stress #lastsem #finalyear #psisabakbernam  http://instagram.com/p/f_3oZkQBdm/ ",[],['http://instagram.com/p/f_3oZkQBdm/'],[],0,0,0,"['#student', '#life', '#stress', '#lastsem', '#finalyear', '#psisabakbernam']",[],https://twitter.com/nurhananihasan/status/394684605271650304,False,,0,,,,,,,"[{'user_id': '18574719', 'username': 'nurhananihasan'}]",
818,832,394690288398376961,1382936472000,2013-10-28,10:31:12,India Standard Time,1673970984,yadrialwi,YadriAlwi7⚓️,,Done PENGAJIAN MALAYSIA . #finalexam #nmit #student #coursemate #friends #stress #done another 2…  http://instagram.com/p/f_59CCtMiY/ ,[],['http://instagram.com/p/f_59CCtMiY/'],[],0,0,0,"['#finalexam', '#nmit', '#student', '#coursemate', '#friends', '#stress', '#done']",[],https://twitter.com/YadriAlwi/status/394690288398376961,False,,0,,,,,,,"[{'user_id': '1673970984', 'username': 'YadriAlwi'}]",
819,833,394885007476391936,1382982897000,2013-10-28,23:24:57,India Standard Time,300878455,didothendi,D-DAWG,,Kumisnya ga brubah mas? RT @findante: Task effect ! #college #student #task #stress #fuck #mauk #LOL  http://instagram.com/p/gBSAC9s851/ ,['findante'],['http://instagram.com/p/gBSAC9s851/'],[],0,0,0,"['#college', '#student', '#task', '#stress', '#fuck', '#mauk', '#lol']",[],https://twitter.com/didothendi/status/394885007476391936,False,,0,,,,,,,"[{'user_id': '300878455', 'username': 'didothendi'}, {'user_id': '243171987', 'username': 'findante'}]",
820,834,394901543322779648,1382986839000,2013-10-29,00:30:39,India Standard Time,577322853,gilangnsadewa,Gilang Sadewa,,Cocote LELE !! RT @findante: Task effect ! #college #student #task #stress #fuck #mauk #LOL  http://instagram.com/p/gBSAC9s851/ ,['findante'],['http://instagram.com/p/gBSAC9s851/'],[],0,0,0,"['#college', '#student', '#task', '#stress', '#fuck', '#mauk', '#lol']",[],https://twitter.com/gilangnsadewa/status/394901543322779648,False,,0,,,,,,,"[{'user_id': '577322853', 'username': 'gilangnsadewa'}, {'user_id': '243171987', 'username': 'findante'}]",
821,835,394902021733511168,1382986953000,2013-10-29,00:32:33,India Standard Time,313878968,ditahilms,Dita Hilmayanti,,HAHAHA RT @gilangnsadewa: Cocote LELE !! RT @findante: Task effect ! #college #student #task #stress #fuck #mauk #LOL  http://instagram.com/p/gBSAC9s851/ ,"['gilangnsadewa', 'findante']",['http://instagram.com/p/gBSAC9s851/'],[],0,0,0,"['#college', '#student', '#task', '#stress', '#fuck', '#mauk', '#lol']",[],https://twitter.com/ditahilms/status/394902021733511168,False,,0,,,,,,,"[{'user_id': '313878968', 'username': 'ditahilms'}, {'user_id': '577322853', 'username': 'gilangnsadewa'}, {'user_id': '243171987', 'username': 'findante'}]",
822,836,395203179484549120,1383058755000,2013-10-29,20:29:15,India Standard Time,321832353,francoislouis8,Ididntchange_igrewup,,This is exactly how I'm feeling. Lol #College #Student #Stress #Tests #Exams #Midterms #Finals #Sigh  http://instagram.com/p/gDjQe6J3S1/ ,[],['http://instagram.com/p/gDjQe6J3S1/'],[],0,0,0,"['#college', '#student', '#stress', '#tests', '#exams', '#midterms', '#finals', '#sigh']",[],https://twitter.com/FrancoisLouis8/status/395203179484549120,False,,0,,,,,,,"[{'user_id': '321832353', 'username': 'FrancoisLouis8'}]",
823,837,395284292773113857,1383078094000,2013-10-30,01:51:34,India Standard Time,513643300,amberoconnor91,Amber O'Connor,,My life right now #wine #student #lonely #one #blossomhill #whitezinfandel #boreoff #hard #day  http://instagram.com/p/gEIJRWn7V1/ ,[],['http://instagram.com/p/gEIJRWn7V1/'],[],0,0,0,"['#wine', '#student', '#lonely', '#one', '#blossomhill', '#whitezinfandel', '#boreoff', '#hard', '#day']",[],https://twitter.com/AmberOConnor91/status/395284292773113857,False,,0,,,,,,,"[{'user_id': '513643300', 'username': 'AmberOConnor91'}]",
824,838,395483728077922304,1383125643000,2013-10-30,15:04:03,India Standard Time,1949069330,shezzyjade,Shez,,Very conducive to study I say..... relax and open the mind.... #study #stress #student #nursing…  http://instagram.com/p/gFi96gHivh/ ,[],['http://instagram.com/p/gFi96gHivh/'],[],0,0,0,"['#study', '#stress', '#student', '#nursing']",[],https://twitter.com/shezzyjade/status/395483728077922304,False,,0,,,,,,,"[{'user_id': '1949069330', 'username': 'shezzyjade'}]",
